"","2017-11-15","2017","1510577096","Eleven","A","904","CIVICS","CIVICS 1st","0","38","25","50","0","76","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","905","CIVICS","CIVICS 1st","0","21","24","43","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","906","CIVICS","CIVICS 1st","0","29","23","44","0","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","907","CIVICS","CIVICS 1st","0","26","29","42","0","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","908","CIVICS","CIVICS 1st","0","27","25","32","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","909","CIVICS","CIVICS 1st","0","28","23","42","0","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","910","CIVICS","CIVICS 1st","0","22","27","25","0","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","911","CIVICS","CIVICS 1st","0","21","13","16","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","912","CIVICS","CIVICS 1st","0","13","21","37","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","913","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-16","2017","1510577096","Eleven","A","914","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","915","CIVICS","CIVICS 1st","0","0","19","35","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","916","CIVICS","CIVICS 1st","0","18","23","34","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","917","CIVICS","CIVICS 1st","0","21","25","30","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","918","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
